,x_mean,y_mean,z_mean,x_var,y_var,z_var,x_max,y_max,z_max,x_min,y_min,z_min,x_mad,y_mad,z_mad,magnitude,corr_xy,corr_yz,corr_zx,skew_x,skew_y,skew_z,kurt_x,kurt_y,kurt_z,x_moment1,x_moment2,x_moment3,y_moment1,y_moment2,y_moment3,z_moment1,z_moment2,z_moment3,label
17,1939.5021367521367,2365.5138888888887,2115.1832264957266,2245.964739024034,1848.808567782526,3843.473372495708,2109.0,2569.0,2281.0,1757.0,1997.0,1644.0,38.553870808679456,17.28301578822415,35.61079721856963,13831324.57864121,-0.025668245883624992,0.5884299447615509,0.021305272196145267,-0.8233397881743555,-6.424356336413613,-4.513426847674547,0.7288807952922758,53.136759523468896,31.447204362098283,2191.745124851708,40259.279491169415,821941.2635509438,485.6115453873423,9832.808980730466,215858.8644303356,1685.3134343628567,32270.956167110515,683988.3010684496,1
18,1985.2035256410256,2001.0571581196582,1649.3450854700855,8.037102954470743,8.224831239955439,8.867027129447,1996.0,2011.0,1663.0,1976.0,1991.0,1630.0,2.268799309664673,2.2903711465410277,2.3870158064869673,10665601.999243805,0.0036939671220141156,0.018144843205102158,-0.0036370873016979667,0.06017809822070198,-0.05601691133310914,-0.0603550168994415,-0.05301647204937021,-0.06231702410709694,0.821526228854502,2549.31396778418,44003.74428361981,859645.1256516877,2829.8354403253397,48311.179931092236,930343.9917988578,2113.458640316199,35876.96883167637,690855.1813068092,1
19,1972.9396367521367,2298.878205128205,1881.6185897435898,18799.485138329586,60561.84734549638,51960.936791173575,3625.0,4094.0,4094.0,1094.0,2.0,2.0,43.01343802505902,141.05345989479673,107.25250315033726,12717820.329549788,0.49018148178693,-0.338529816955862,-0.49408231829437077,5.861509831160103,-1.9931863929146756,2.088784950892513,63.94024110113065,34.11051106835846,46.830338573849,450.26944246711355,5854.419521012539,84615.32448444377,993.8567981203666,12851.781574999726,204909.3143206774,650.4988357573583,7681.027315904545,108498.50493822673,1
20,1943.446047008547,2366.826923076923,1911.792200854701,173.6787130063372,51.58863412228797,180.40286652375994,2012.0,2410.0,1990.0,1916.0,2306.0,1829.0,11.184179016911378,4.954285831689599,9.695908325114768,13033801.640683781,0.21340393731551663,0.5468697011808354,0.0893694452373485,0.5931795923508484,-1.0590500476570972,-0.8675750964741509,0.9298083467620422,12.634424084692448,6.9614612439832335,1918.5614081398032,37400.599454562114,807396.1853029173,1908.2115239162304,37514.45067661939,809331.2995287532,2105.4937606853355,40834.15278300208,872283.3855949384,1
21,1927.269764957265,2363.283653846154,1905.9652777777778,14.513231141336108,9.144433657955291,17.38287556386515,1946.0,2374.0,1928.0,1913.0,2348.0,1891.0,3.020539986485481,2.348146778435249,3.1352831196580713,12932182.01554938,0.11025562648848046,0.027304595204202496,-0.06482430244986588,0.11039997622090467,0.05291534085814347,0.35481864602581153,0.637479001138745,0.7090121626984476,2.0453620209803782,2168.7445767809327,37872.710627962035,739411.2648281787,2459.319421675154,41719.15612726298,803213.5408497436,1401.5270170228007,23674.48767406065,459775.79648358293,1
22,1938.4780982905984,2352.5261752136753,1875.4764957264956,55.92473399033896,37.9747422086164,229.10308002775952,2006.0,2373.0,1925.0,1893.0,2325.0,1793.0,5.672001127730358,4.816638815837701,11.713175268463889,12809488.828640355,-0.5586812833443985,0.748890488461476,-0.7897943608145299,0.20522480351734138,0.5353766618656327,0.8143588225780555,4.632537326019381,0.38797230108599834,0.749005293286249,827.7781033426955,11927.017236613081,212170.8604575066,2569.969433892174,39279.57207906147,732240.3111022733,2541.443498453441,36570.730372273756,657702.3297068287,1
23,1945.9535256410256,2347.5870726495727,1862.5560897435898,165.37764782626562,62.13558074685879,219.78424710305725,1993.0,2418.0,1898.0,1909.0,2316.0,1797.0,9.749981166447341,5.806496662466177,11.445935719373178,12767015.37506706,-0.6539688874728734,0.748763241879793,-0.8485301811693297,1.4119972132133902,-0.5432753750470211,-1.245317532784912,1.1040709736178247,4.924485530935051,0.4544767459683179,1694.7388185256304,30393.22782378638,613294.673767508,678.7107886180892,12224.938204761427,243067.57882961264,2687.9742428071772,50456.425335086875,1024637.5373434679,1
24,1971.7339743589744,2339.803952991453,1842.6586538461538,81.35871753780407,43.33175787813207,51.582734940006574,2005.0,2401.0,1878.0,1930.0,2280.0,1807.0,7.806945814157312,3.976167566111463,5.125421186719179,12757808.318669986,0.14118139054743967,0.44800102670152403,-0.06148986069571045,0.09372003522897121,-0.6709776002875288,-0.9161746822881531,-0.5908744613549453,22.311016770634136,3.1017525647208215,3095.4456837334806,52756.94373600173,1022200.8710898268,1168.4746164256983,24873.756787181897,558306.0805001936,2294.146196509287,48004.40812636015,1063847.751620692,1
25,1968.0042735042734,2340.47702991453,1843.6965811965813,158.3183578055373,43.08707921278033,95.49554386733874,2005.0,2379.0,1912.0,1915.0,2261.0,1785.0,9.000675725034705,4.252610444517564,6.941211921981023,12750090.631604584,-0.347745271395799,0.2682706091526987,-0.5843512980989565,-1.5531454200204282,-0.5564406343995602,1.013148962633505,3.236414533594348,19.794713754588674,6.176244763866293,2593.244937982375,44582.29759329283,878960.1629424931,1211.813641708075,22050.066720844112,450276.38853835553,1197.2664850043077,21995.28801329475,452556.85034775693,1
26,1976.2831196581196,2318.73344017094,1812.2382478632478,176.21471505405802,618.6687962848821,1244.5703747077946,2042.0,2398.0,1935.0,1907.0,2279.0,1751.0,10.367598984586007,23.243057267696503,33.47609051976154,12566427.202631045,-0.3717976958161455,0.9212188435164033,-0.3660863163353181,0.45780842452352405,0.12129346428136205,0.0818118138565054,1.7248708302791682,-1.3066163948546998,-1.5055503786472444,2803.1712494298113,51089.257041357865,1038129.0745268046,3627.5956464785763,62797.36181255718,1214206.4589349392,3302.9591205488,56541.14894708462,1083233.6794061274,1
27,1979.4556623931624,2289.4588675213677,1770.91452991453,15.267264945850682,19.83377820467163,27.27260939440427,2003.0,2307.0,1801.0,1959.0,2274.0,1756.0,3.017951799802766,3.564650449265791,4.017724085031805,12296004.897714976,-0.0010871406594195796,0.4802299854318679,-0.251162130429669,-0.0458216710012098,0.20274402619490145,0.6562176456783495,1.489296163943802,0.16033128487163228,2.0892734156079324,1541.7514770417386,26406.748625852644,505997.0483430298,2324.5189835279066,40496.36061841725,791631.2949331143,1415.891169039399,24007.473573058043,459376.63387191977,1
28,1980.7777777777778,2282.1207264957266,1762.537393162393,10.954890788224123,18.229014856819344,20.663131665936152,1990.0,2297.0,1777.0,1969.0,2267.0,1745.0,2.6079059829059985,3.416097094382353,3.6492176656438557,12238093.67753534,0.03342488758827519,0.47224757465387085,-0.19135334454674163,-0.17116076512801862,-0.0948308128386174,-0.046384135331922205,0.17049083833212908,0.0519751623021949,-0.02119302022742886,3192.5035899879686,54225.69282682474,1048741.0723202426,2382.161083732889,39447.91981146503,758873.0539778394,2521.7928282313023,41731.380511552285,807141.9048575833,1
29,1980.8215811965813,2278.014423076923,1757.792735042735,18.142312029731904,47.243915906476,55.653622434071146,1995.0,2315.0,1796.0,1952.0,2255.0,1732.0,3.2860805208561485,5.288764587442556,5.63507880414947,12202839.147649629,-0.3548209523149734,0.7800675041441258,-0.46313812220695827,-0.4150233521893358,0.8201921532922037,0.9320167956937552,1.7047495966527286,0.9789614298242286,1.3683490430829215,2365.0411628397965,42308.873854967926,845639.394250176,1076.4937712954438,18376.119687222785,353137.75327676587,1103.7946186844779,18831.9103292787,362661.0102582809,1
30,1978.0443376068376,2280.293269230769,1759.5037393162393,17.53489315097889,16.677347859138724,20.3108834534115,1995.0,2301.0,1787.0,1955.0,2267.0,1747.0,3.198747055117263,3.191655366535242,3.516253355796622,12208250.20390545,0.05240620379229536,0.33745298592022976,-0.3454691109923612,-0.3179466208168617,0.22135757616025778,0.5842823071579428,1.5135035278136861,0.7087017070281432,2.0897131810591336,2469.217477084506,43263.66109036114,850133.8004040999,1921.3296301981698,34315.78930263588,688077.8604100158,1578.9876673394217,28204.94333788362,565437.7561359612,1
31,1983.730235042735,2283.659722222222,1762.6746794871794,73.41921404731902,35.75012983736942,47.22055545282709,2023.0,2306.0,1798.0,1961.0,2268.0,1747.0,7.374982878588817,4.597481896961052,5.193650010957718,12257309.398028012,0.09034976986810717,0.7134743197318834,0.052463274482285265,0.297244912076707,0.751497265472257,1.0340193547875798,-0.783494350300022,0.5118854237487458,1.4403499380140685,2602.1525713195642,46776.489356815975,941831.260518416,2621.89317540251,48373.41372754097,981459.2692028482,1893.364185103146,35224.81484088519,718209.8492880354,1
32,1978.8306623931624,2281.119123931624,1759.4310897435898,14.814807680893418,20.50343769404266,25.377730009040103,1992.0,2302.0,1790.0,1964.0,2267.0,1742.0,3.038692677514819,3.5253180016801897,3.816633108700428,12214873.007550258,-0.17845254180684605,0.49735366698441125,-0.3817406724590021,-0.14716327297387644,0.43724809396815795,0.9425723835109627,0.25480459182102955,1.098594095581336,2.8674698230073643,2909.7889616264915,52603.83232359216,1062657.303152291,1974.39464444083,36065.59753502274,738148.8995755392,1516.9857276930907,27988.682731910776,579547.1517208029,1
33,1977.7142094017095,2280.436965811966,1758.2035256410256,9.074840827945797,13.298377118489299,15.338385005752793,1991.0,2293.0,1780.0,1967.0,2268.0,1746.0,2.4089631729855996,2.9079849696836875,3.0735604317334513,12203025.886687648,-0.06137782783827459,0.3931983500775761,-0.15422116577550074,-0.11834084580151057,0.08527595657844693,0.3656909234494424,0.25816087562061574,0.10791065905262842,0.7662051770338585,2173.1001598606977,37047.006813470274,715293.6125540753,2548.36804014565,41751.26428108785,793237.3188202063,1547.2019389274485,25221.681094884825,479258.0308650555,1
34,1976.3514957264956,2276.5945512820513,1753.673076923077,11.699100326904814,12.90345321745562,14.372822156476005,1987.0,2290.0,1770.0,1963.0,2261.0,1741.0,2.6994690079626245,2.827198731645835,2.98091305062461,12164217.246312333,-0.05387800657582151,0.35639897960359124,-0.21841233860250703,-0.2056802278534167,0.12973445953225898,0.38515897107336555,0.3793905266379971,0.5550091644926547,0.5057715241584475,2845.6353234513977,48790.754085663335,947228.2958579818,2231.892961146361,36661.528296397286,691481.067334405,1984.2346042975682,32376.288757645438,609161.3882591003,1
35,1975.4764957264956,2276.1896367521367,1752.8461538461538,11.636199685879173,15.037221662922784,17.291502301117685,1989.0,2295.0,1777.0,1960.0,2265.0,1740.0,2.655932683176254,2.9285455018628057,3.0126561472715605,12156016.286678914,-0.2046702616417656,0.4293580542551042,-0.337870522735523,-0.30892613721368545,0.6792109244062873,1.176753886452366,0.8318579376797364,1.8996816679359112,4.493684617230483,2492.8107908764027,43194.1489787446,826308.862133698,2011.8531246120483,34880.90438647321,666562.5094003598,1565.5912741236507,26886.30577260414,511041.8703248041,1
36,1977.3226495726497,2276.422542735043,1752.568376068376,15.942905800277595,19.377547380652352,22.029512747461464,1999.0,2298.0,1784.0,1957.0,2262.0,1738.0,3.1110129483527245,3.3193925094966974,3.443248228504631,12163400.366380226,0.057312981517579846,0.5044650254163786,-0.08061823989151186,0.20479257818183205,0.8496602565091464,1.3368749619327878,1.232411856374303,1.847042741823591,4.547407757401966,1895.293216189945,34913.33430167907,721031.5673764636,2021.9724614534532,37321.9216894552,755051.8371232521,1451.7459411439625,26727.454847671208,539560.5878729189,1
37,1975.1319444444443,2273.9919871794873,1749.7142094017095,18.686116304605886,13.942777675049312,15.726550229655198,1990.0,2288.0,1769.0,1959.0,2263.0,1739.0,3.3629065764482364,2.930654859741389,3.074555185733035,12133685.570303654,0.01922739905257332,0.3251670296917915,-0.22393907129847376,-0.16487989061613192,0.3143462626155579,0.6345349387881543,0.32185657604245543,0.41463261529319606,0.9974507768103087,2807.5196198722338,48748.03243733264,936072.1521670639,2517.0678202963177,43577.42314520351,838756.8548536459,2002.5966415081864,35102.40023708197,680446.9703140707,1
38,1986.048611111111,2267.4102564102564,1744.0587606837607,395.99282926756877,103.71951019066402,89.33415401965081,2051.0,2308.0,1791.0,1955.0,2215.0,1717.0,15.694474121557848,7.411133026517651,6.650569115713375,12127279.317288574,-0.323269113232195,0.7967766979458474,-0.18377592362430997,1.3085518183649503,0.5238374710074568,1.4741065662561144,0.30979547863131396,2.2040523685733895,3.9330920790910735,2105.9404284577154,37137.901494045975,744653.0311872801,1781.6822931244665,29748.469967295187,564333.8815668685,1429.4948997171493,23810.490986716777,448954.1539290468,1
39,1988.9188034188035,2290.762286324786,1766.6965811965813,102.49233873913363,87.27308622571041,121.976313098108,2016.0,2325.0,1823.0,1953.0,2272.0,1738.0,8.88409032800072,7.431429318248143,8.541305975600867,12324606.669052536,-0.47551510958188653,0.8417658707221237,-0.48969605032439706,-0.01696363606660611,0.8935663333910022,1.295614364395649,-0.9747050911829436,0.15637279321301012,1.8729971390915239,3685.228726422178,63191.91736341783,1206406.964010753,1583.487864053202,26102.17689473014,509223.0852284698,1202.3244009789012,20452.429254742536,404976.28327024914,1
40,1987.781517094017,2285.8418803418804,1760.5357905982905,19.667542997571044,49.58397253269049,66.43675322110818,2004.0,2317.0,1805.0,1965.0,2274.0,1746.0,3.143246858791668,5.068750456571203,5.728243822595001,12275834.731603043,-0.41187261500858197,0.8421866195868204,-0.4347216197526236,-1.1205918510557256,1.5938098346088247,1.879985588291018,2.9808923786902204,2.241146461933883,3.779538870637132,2021.259649205021,31005.281089003038,584228.6290790869,1584.6074012160484,22833.561768131167,420018.24669706,1260.8029167639672,18156.35595690052,335221.3610710262,1
41,1958.136217948718,2321.1581196581196,1841.5961538461538,2456.724500226003,1875.1053400540577,11465.091181788297,2215.0,2551.0,2291.0,1813.0,2241.0,1743.0,39.23114590181894,39.56808386295594,90.24106262327388,12613548.858358275,-0.7009088543697531,0.6642791118969278,-0.24774090796107262,0.7846868244690467,0.7759107237844526,1.496119237600616,4.273496055726066,-0.11628016605431135,2.6906240449421333,1224.287728946873,21953.204069540992,440783.2329077456,1758.429691507409,31763.446154298,639543.7745956508,2140.0622384366757,37799.96883684102,748196.6641657352,1
42,1902.659188034188,2365.603098290598,1910.3985042735044,79.05478737489958,12.622917751022719,23.02922853203302,1921.0,2377.0,1938.0,1881.0,2348.0,1867.0,8.323277357732387,2.823221998502414,3.371039246840506,12865812.449583435,0.46937421026371146,0.09161469147689008,0.06764646272479155,-0.08410011839456785,-0.2654937397040899,-1.3334000572726619,-1.51417106205013,0.5241848288225621,9.771150548328515,5081.199047418535,86296.85170126011,1663361.9156593767,2786.530022545121,47360.316299577054,909400.8511010399,1240.746470390296,21099.065097367824,406171.3797178756,1
43,1899.7633547008547,2364.1570512820513,1907.8659188034187,47.39966139555482,27.305463099934254,78.43234274554386,1925.0,2377.0,1939.0,1852.0,2333.0,1842.0,5.661075955146328,3.6120459401710634,5.3127573918840865,12838291.731122501,0.47784719443834067,0.6760023699029641,0.3561792838361712,-0.33267426243718057,-1.8429934705583313,-2.9798460064683634,1.446859809568526,6.6136661631284746,13.112935853843194,2398.7978383434174,43095.7209183485,866356.3880186978,2556.231312466674,45763.076987623404,917854.3043322202,1313.5612332142232,24526.845543349067,509412.75097560737,1
44,1903.3846153846155,2365.1063034188032,1907.1853632478633,13.6138231426693,8.558678215629337,17.228995167196288,1920.0,2378.0,1933.0,1893.0,2356.0,1887.0,2.98241288625904,2.314355390276839,3.208174104207761,12853956.830341082,0.13225503594746107,0.13210901801909095,0.05198970052367205,-0.03514084961841619,0.12713746577968826,0.300623997027308,-0.09840977184399913,0.28421368216944654,1.3682405678961755,2440.305897024814,42749.093959396145,840518.1401951401,2131.8491515793644,35336.19022563682,671964.5827196733,1334.2539542000738,21748.15505041169,413593.71547631104,1
45,1903.1303418803418,2364.192841880342,1904.1228632478633,10.127241763459711,8.368260727134926,14.317169579589452,1920.0,2381.0,1922.0,1893.0,2354.0,1878.0,2.4868895646139144,2.292283608189051,2.8960536288260674,12836996.770127075,-0.08019657016487719,0.06777033494798845,-0.17518816594884465,0.06299738849488151,0.2091224790901601,-0.2823154124779233,0.3046793745094556,0.7632113384828529,3.354081811159425,1786.6396594262733,30308.596409460242,579343.8930066116,1676.539302780329,28875.12015155679,558414.730782439,2096.400040079939,35031.900949268915,661973.5465017101,1
46,1922.2713675213674,2362.386752136752,1890.349893162393,294.65178701877426,21.236106545401416,153.6462713561071,1960.0,2393.0,1918.0,1893.0,2337.0,1839.0,16.46236028928337,3.314899280444154,10.727067010921152,12849421.09564277,-0.2299254340880486,0.3747707859832452,-0.7586041418932244,0.07970128662046984,0.07235319277782065,0.06269979877458705,-1.756878373513891,5.339514543742512,-0.718735459340869,5832.3644072524285,102044.97342922771,2005012.989454205,1184.3903979498198,19436.55554016825,360944.8797622132,5140.588866740841,81496.50532119226,1494254.854477875,1
47,1912.1543803418804,2360.315705128205,1886.9845085470085,9.96815388952809,8.937189246383957,15.910550613174813,1925.0,2373.0,1899.0,1899.0,2349.0,1870.0,2.47863761505589,2.3744640998246758,3.0798571161150745,12788135.137631891,0.0006090426953036734,0.18811049482217304,-0.06509049549275399,0.012080444290424965,-0.08904267786588622,-0.3660021150195295,0.5320546501772454,0.4385454028072724,0.5865383965089719,2462.4022226915977,42561.2517788908,833006.8464001763,2350.0320207387763,40028.73539387135,775370.2528632098,3311.4259927603152,54423.08871778812,1027341.5135930453,1
48,1913.3472222222222,2359.579594017094,1884.3418803418804,46.759778608736944,15.694519493297536,32.7346135583315,1949.0,2393.0,1920.0,1888.0,2341.0,1846.0,4.432336182336222,2.930941358024638,4.095569435313064,12779257.775297742,0.0809909563971724,0.22655736232219012,-0.16298873985934675,0.9378295350958685,-0.14187369906368041,-1.1856266585718802,4.655799227145384,5.035492914054968,4.782789130519509,1214.3768144668911,19956.412164473677,363318.8089614312,954.3064640356055,16247.982280734786,308484.72732646397,1288.1767498371694,21665.053454744004,405580.8832157782,1
