,x_mean,y_mean,z_mean,x_var,y_var,z_var,x_max,y_max,z_max,x_min,y_min,z_min,x_mad,y_mad,z_mad,magnitude,corr_xy,corr_yz,corr_zx,skew_x,skew_y,skew_z,kurt_x,kurt_y,kurt_z,x_moment1,x_moment2,x_moment3,y_moment1,y_moment2,y_moment3,z_moment1,z_moment2,z_moment3,label
14,1976.8032852564102,2373.8673878205127,2122.602564102564,27.634780873756988,12.661500548313201,23.36448060486522,2012.0,2397.0,2147.0,1958.0,2360.0,2100.0,4.011185204018736,2.754182653784527,3.7182979947403076,14048439.248693101,-0.04849342237445307,-0.24077446581929302,0.08149745071891921,0.7142017205052422,0.17987630702101454,-0.16615953129128472,2.266761492254748,1.2542652820619624,1.14961765951299,1460.9633767540652,25332.536952533028,493222.14819611475,1762.28423213701,30440.74703436,592859.9685312604,2099.067873213588,35354.78107324014,674622.9302837778,1
15,1974.3377403846155,2374.434294871795,2120.2608173076924,40.695626945420365,12.853855913050625,27.208817280726088,2012.0,2390.0,2147.0,1951.0,2360.0,2101.0,5.004761464497008,2.8135118754109136,4.035513552453072,14031453.667180631,-0.11172667592484402,-0.29972579673883115,0.3019047360167389,0.6849978450662364,0.050847830683299663,0.17270290826523524,1.2779090097355414,0.6840988108207817,0.9322911649804051,2460.59100358687,40026.30272526615,724508.2902161272,3165.550817562244,53858.83510651658,1035670.891272736,2782.38532100836,47266.19741811375,902770.5548712551,1
16,1969.660657051282,2375.2920673076924,2118.1802884615386,13.831561106745152,9.661090918546599,13.288008891148914,1988.0,2390.0,2135.0,1951.0,2364.0,2101.0,2.851020607330712,2.4354284162352124,2.7669174525394578,14008263.243377546,0.06485880647217493,-0.16306022119612823,-0.01930632647113677,0.21588319841217699,0.10059768219713827,-0.25901448680830436,1.6756758597881811,0.7516255752643,1.9623525665427168,2360.9590328576373,38890.20112369108,744762.1077717979,2715.1037478733188,47099.5451184294,922707.8722510252,2712.4269446138396,45719.91917526626,883810.4529898448,1
17,1967.251201923077,2375.3321314102564,2118.285657051282,19.632811055380916,9.103230392987756,15.037390433668229,1980.0,2388.0,2133.0,1947.0,2364.0,2099.0,3.44728007119082,2.3990949621959192,2.988837267833668,13999414.150846966,-0.023532732553588134,-0.15823024356868473,0.2005494539303539,-0.5264416851487222,-0.03696578429290024,-0.04525107590984469,0.8183798237179145,0.26925582336772047,0.9482222446706925,3277.0202128779133,55685.42908622515,1079185.049130001,2974.888977702383,52034.01776030776,1023589.5744795594,2689.6967738292515,46998.70314710683,926830.246633861,1
18,1962.2664262820513,2376.822516025641,2111.8321314102564,65.56563562597591,18.23732956705087,140.4778297519621,1991.0,2393.0,2148.0,1936.0,2361.0,2075.0,6.583818404318688,3.4202204296105423,9.88601634409972,13959609.75165698,-0.5755152197448127,-0.6776847149866954,0.7912661480270285,-0.18441312217604666,0.23133426734708407,-0.7686300113058995,-0.35004146171439476,0.11543282328714399,-0.5622102794039066,2308.718864508537,35898.26431249707,657455.9891089803,2682.257234744915,45900.65941914856,894363.3880061127,2685.520099193696,45304.30147472724,886991.0564976236,1
19,1959.6826923076924,2379.813701923077,2100.224358974359,57.32239275147929,17.118738539355277,126.54581689677845,1991.0,2397.0,2148.0,1936.0,2361.0,2075.0,5.803578032544396,3.230537128636556,9.169476290269753,13914811.868420403,-0.4243919296541286,-0.6608835345506671,0.5676564371763634,0.5170853611613234,-0.5004204796804319,1.0284457095409552,1.0657984004551073,0.776091805579199,0.04828716956573054,4375.241899457527,77764.50935333045,1537208.210757219,3144.932556433932,49445.217276866206,910148.090501406,3243.518016954327,49040.56184661924,894924.2474506388,1
20,1967.2680288461538,2375.261217948718,2113.1610576923076,96.86686246070636,88.10404082429324,688.79377195821,2007.0,2399.0,2199.0,1931.0,2341.0,2081.0,8.040347247904519,7.807367428912118,22.972997180104628,13977459.00655873,-0.6424705673199654,-0.9035928776462615,0.7256020519681063,0.4060419505619334,-0.965505145634391,0.9445158899006452,0.3590679695315564,-0.09357436549456333,-0.7805388314061315,2830.5970969557943,47666.21855807787,909500.6542076524,4002.4504202086137,67709.05238400215,1290762.4337463905,3387.0638189987017,57060.66491115783,1083843.8752961573,1
21,1974.9086538461538,2367.073717948718,2138.6534455128203,72.82418793145956,68.83190540762658,443.166358320749,2022.0,2399.0,2199.0,1931.0,2326.0,2083.0,6.467393984220799,6.611183021039066,16.709304117357068,14077140.737243852,-0.4066239377238873,-0.8229788844028085,0.5083271261933369,-0.042226548415559895,0.3085164641926992,-0.8900763915680077,2.6724566961208254,0.08735009619735612,-0.3660989192105135,2112.99868940536,35281.07884018299,677802.1879576364,3571.8378781857905,54599.13090346246,986766.2819557455,4976.021805118629,73582.67460392123,1307038.6099603847,1
22,1972.390625,2366.5016025641025,2141.8645833333335,58.09300505809295,24.46634358563445,67.45682258279915,2022.0,2383.0,2176.0,1944.0,2326.0,2121.0,5.862580128205129,3.788670847715423,6.614165998931797,14078238.505864032,-0.40253920484188954,-0.535246013386134,0.6096394189624964,0.9637658492673533,-0.8732688155089443,0.8330457572581205,2.2324269487836235,3.2078647401232834,0.49366508470307213,1974.1568074732113,30040.220773271765,523950.56089354685,3810.12735944934,60345.800661367044,1093775.8162718539,2883.167741158249,42802.34696469869,743387.0275828035,1
23,1968.0633012820513,2368.675080128205,2136.4767628205127,16.156249357947072,11.19771233332306,19.836799777079225,1997.0,2383.0,2169.0,1954.0,2350.0,2123.0,2.8825884235288517,2.5417764577169684,3.1880611542570545,14048427.751145583,-0.1615225194560673,-0.23162106732728108,0.3058301630880567,1.3905961519069712,-0.7491216265213783,1.6750259489651473,6.2469156140596045,2.363552928782571,7.259738783525615,1534.180830012142,24472.801818662687,460717.0355905461,2728.1899273417494,44520.65650191051,848613.5551585692,1494.891808382083,23783.235685331332,452594.9550055498,1
24,1966.4871794871794,2369.452724358974,2134.372596153846,10.581566403681789,8.629175270175873,10.9885759522929,1979.0,2379.0,2149.0,1949.0,2357.0,2120.0,2.540988658777129,2.321708965113397,2.6127611871301224,14036924.419272117,-0.01171918811841917,-0.05336436076313783,0.12561601756935684,-0.18164634061129664,-0.17607856386502074,0.006123698247418681,0.7208192169896983,0.3788037654935832,0.5076192991265369,3124.5262755018207,53626.51549175296,1038738.7344942417,3967.201855628873,69799.02518347838,1373587.021159334,2869.274370993423,49749.82873218552,966128.0894019809,1
25,1946.364983974359,2362.826923076923,2115.0765224358975,1832.504206570256,2715.755300788954,5134.458487265521,2109.0,2569.0,2281.0,1757.0,1997.0,1644.0,32.707058216222755,19.180843195266558,35.96652624969117,13844836.415018195,-0.0731679201503919,0.7741311187566166,-0.014677440624616487,-1.2492462339405592,-5.978357338951895,-4.915450341394758,1.9008726570939611,39.23525040909768,29.17193607804314,1891.0113925760375,32561.329157470595,632857.6152280092,562.1653867944977,9863.539316917651,193749.6078695612,1752.573577135072,29992.310099995964,580266.2063595732,1
26,1956.1654647435898,2178.333733974359,1872.8898237179487,2306.223022059654,34136.51562483949,54794.66294131508,2109.0,2569.0,2281.0,1757.0,1991.0,1630.0,38.485240808368815,183.79635557919153,231.62374350242703,12079437.473812427,-0.6163700548246351,0.9810445487796321,-0.6155281635926565,-1.2701631903068336,0.10059180902935484,0.13153571980898393,1.0872843597317727,-1.951333943287249,-1.9064926099755017,6376.762325420493,119785.85450588334,2421726.415239834,7840.689160067084,135781.68627045932,2649658.865081522,9386.188588679137,159579.3962746914,3050408.8723542406,1
27,1990.8104967948718,2043.889423076923,1691.6626602564102,13722.436444304478,43480.425272744076,42069.925464717904,3625.0,4094.0,4094.0,1094.0,2.0,2.0,27.07550253482499,91.6572824211025,86.00653353057025,11002532.964020155,0.6095946397973857,-0.30035285883344204,-0.4146621551321811,6.591432572879606,0.8658334212926654,4.6455200204419596,87.06467325531766,47.09462195451195,66.55582610236806,57.11149423556349,1001.0095279263355,19607.15241478952,337.8170780275163,5849.9400144369965,114053.67133885554,285.5303676046873,4956.665202780845,96756.2095283507,1
28,1975.601362179487,2228.556891025641,1826.516826923077,14133.492930836775,61723.702692898376,48869.878723264905,3625.0,4094.0,4094.0,1094.0,2.0,2.0,35.71179977707788,192.23992297934151,148.19745438856734,12205630.27781646,0.3967283932308098,-0.028101186909853398,-0.4609389903070882,6.677021799837616,-0.9924590327866358,2.2026649900839907,85.22533397946728,22.67794587306624,41.362285100443906,742.4378238475913,15194.420560274624,316838.4033298564,2150.524060322062,36929.21311353874,701707.8335708468,1549.0669130091376,27295.47750608719,527149.8693930428,1
29,1952.4471153846155,2369.0853365384614,1916.254407051282,80.02284424309666,44.800009341870066,162.36356230866826,2012.0,2410.0,1990.0,1900.0,2306.0,1829.0,5.693001109467449,4.358107587524668,8.64049209504442,13096646.02271872,0.0712204361298661,0.4946988669021933,-0.01847013660051229,0.049813378317184916,-1.6215227535954513,-1.5104857973344896,6.1066929080033105,14.835365785771803,8.246939836915237,911.7310804057373,14467.7574325343,269121.1377429149,1176.749404452107,19841.49825458649,380123.6115264837,1342.6855426035047,23621.17458148221,463567.684046905,1
30,1939.1089743589744,2365.893028846154,1910.421875,182.65398997370153,42.98495140301405,142.2302746895032,2012.0,2410.0,1990.0,1914.0,2306.0,1829.0,11.89449272682361,4.558696799494707,8.298590244391026,13007305.178860858,0.28962517193600973,0.5376393929960246,0.15919833418491353,0.8740748000423723,-0.7378971111350277,-0.6354965995620019,0.8907100818996097,13.475214000985272,8.679820283039776,2897.803615250902,49100.755228050715,923583.9903031042,2316.3406876755857,39155.50299904569,726536.8245883117,2702.5574919719697,46042.23117130045,857363.9153325275,1
31,1927.7876602564102,2363.47796474359,1906.3213141025642,13.603950294830705,8.82563624234673,16.17079570903189,1946.0,2374.0,1928.0,1913.0,2348.0,1891.0,2.9220952241535234,2.3392912634574348,3.0707099307610393,12936454.305467114,0.12198818197264157,0.04888511100214227,-0.002423074225796065,-0.03743079102785908,0.017228819030471368,0.19889429637703418,0.5971102535139559,0.5440851829992894,1.7505505435459066,2870.4401630397774,52535.38924206584,1065010.6549343045,3667.1857908407587,63592.569850645006,1235410.6543711843,2097.65046150701,35462.31693494243,672240.3975334502,1
32,1931.9334935897436,2358.5909455128203,1892.474358974359,53.92826920508711,44.69845968292858,290.90158612754766,2006.0,2374.0,1928.0,1893.0,2325.0,1793.0,6.034529606344465,5.707270093688399,15.409198307034803,12876777.471284341,-0.6770756332249428,0.8339405022094224,-0.8206956551576224,0.9461496030770197,-0.511699033249466,-0.6285583961699241,4.936498921704481,-0.4844923999290365,-0.6168631575618488,959.5876790374275,15958.8029659722,308468.95005972707,4891.93466119999,82590.61205764838,1578268.9539236207,5469.412535934404,89836.30785127397,1684577.0983994885,1
33,1939.1346153846155,2351.659855769231,1873.0460737179487,46.76072485207101,32.82540767150518,183.86446375097591,2006.0,2373.0,1925.0,1893.0,2319.0,1793.0,4.988766642011853,4.325589211969822,9.705488717846176,12798848.728089625,-0.4410484406174789,0.7114106766604334,-0.7176855080342768,0.055038438701218294,0.569585144807948,1.164946448332237,5.569822633685915,1.3145405278500144,1.9835747737658904,895.0915338874506,13236.919390018727,243130.7326411474,2628.1855530605244,40272.38098170339,754216.6809006647,2024.4171634399847,26804.130412404542,463414.21165178035,1
34,1945.4883814102564,2347.7820512820513,1862.9306891025642,138.42694834170572,52.144806048652214,186.18790433282996,1993.0,2418.0,1906.0,1909.0,2316.0,1797.0,8.573619393593528,5.191413954635167,10.142268655489469,12767516.35492461,-0.6261756507540055,0.7151892436618731,-0.8418411242845649,1.4955948181472776,-0.6284303586604002,-1.27076241173236,1.7925617115893795,5.730027066342942,1.0340395142629273,1812.2921516763674,31735.110959776182,618483.3709780121,790.4904065571358,14091.75227419262,281580.2392701425,2217.514879747858,40397.30548469422,827330.5334526034,1
35,1959.5064102564102,2342.332532051282,1849.971955128205,262.56165762656144,82.83894166563937,264.18671348516597,2005.0,2418.0,1897.0,1914.0,2280.0,1797.0,13.605964414858764,7.002552802432212,14.363405808266565,12748583.297302607,-0.5834353191885681,0.7270392262057332,-0.8290889805656364,-0.043404045238296204,0.056559483650641576,0.30203223454460554,-1.0057794667743494,6.141868285805316,-1.1109896649404827,5055.937421411789,77826.94562476534,1388848.160148344,1787.9231436600692,29785.47119038184,560152.3561020877,5955.396908580919,97000.66058087283,1804770.6411374458,1
36,1973.1245993589744,2339.341346153846,1841.5933493589744,69.58503589717907,35.56457254684418,45.89913846128165,2005.0,2401.0,1878.0,1930.0,2280.0,1807.0,6.883953749075451,3.7020771696252837,4.970251119740304,12757204.68282361,0.10515424791939738,0.4379030867114224,-0.12224228035627704,-0.16296056735249317,-0.5082364051657555,-0.5335912176892673,-0.26793418109648837,25.079663197702455,2.6530869188418365,4573.369159817611,77020.20405081745,1477029.9018333673,1273.466447218023,23004.134546516692,443400.3546731847,2664.2002507154716,49209.27927726866,972093.9856176383,1
37,1969.9795673076924,2341.0296474358975,1844.5616987179487,135.28844468457226,36.12492231159599,78.45933429384452,2005.0,2379.0,1912.0,1915.0,2261.0,1785.0,8.306447046042688,3.9520136063855604,6.274290788338272,12763647.166160889,-0.259296636080004,0.279127917916379,-0.4836915609576457,-1.8503700780061318,-0.7281809502480554,0.8165490711060024,4.6303447655684105,21.691375918704665,6.9398923094707,2976.7126393088647,48885.58802196976,905643.2630710652,1485.4112520903598,26208.747136222406,511092.89469442243,1392.0688693952195,24996.655240674954,489712.98820935213,1
38,1969.1502403846155,2336.112980769231,1837.6502403846155,235.2174118011896,274.6298635509122,567.8612419293947,2042.0,2398.0,1935.0,1907.0,2261.0,1768.0,11.01747700166379,11.438470784023721,16.631375585552355,12711934.934110925,-0.3867559987218829,0.7955118055177914,-0.4323179480022454,0.11265769588174772,-1.2176549408497044,-1.2997475496520652,2.2749038708976235,1.910734534418114,1.6437103332223106,2360.472538576701,41064.90390434209,765474.637797775,2052.9937425598573,35523.108703396,675022.8254849908,2031.2494758861421,35407.0538419613,674664.7336016804,1
39,1977.096955128205,2311.10016025641,1801.3233173076924,134.61880483131986,598.4026281794461,1200.1739114313673,2042.0,2398.0,1935.0,1907.0,2278.0,1751.0,8.439424232618604,22.28673826840718,31.963417429425782,12494862.014190815,-0.3484547560544366,0.9356815304265798,-0.3463532982989007,0.3383566366027187,0.6560992078141117,0.6329064647488081,2.941118125930384,-0.9754412038273448,-1.1717754894996328,2878.6709039011594,45372.10207592689,808545.4364295137,4034.9049283008735,61577.39253967397,1091776.122897173,3775.957864352587,57797.20551756575,1029992.582783741,1
40,1979.5785256410256,2290.092548076923,1771.7431891025642,18.684538851906638,26.095200879098865,36.69967316295817,2003.0,2312.0,1809.0,1959.0,2272.0,1751.0,3.351888662886246,3.962349374383564,4.599506967558367,12302328.946067875,-0.21383906897349933,0.6064194949349425,-0.3965709446103984,-0.07863856180603217,0.6368892980574363,0.9457249435047579,1.1954428830314194,1.1424535372345543,2.5494619151550726,2212.18456421567,36457.07625133609,698389.1986958615,2652.616488235163,41807.55035324739,776112.6987291615,1798.2029298604416,27896.973360529653,511461.8490394736,1
41,1980.3084935897436,2285.9539262820513,1766.8401442307693,13.228549653805063,22.249880417642586,28.52212241509492,2003.0,2307.0,1801.0,1959.0,2269.0,1753.0,2.8372203217455363,3.636825009759133,4.025305874013833,12268931.178133411,-0.018133845818399184,0.5316735377637049,-0.2470526218613791,-0.1280957098039329,0.48793374149450164,0.983018615509208,1.2702206641347633,0.8339540776738499,3.2009872614370902,2283.3425111744154,40793.359330370295,807895.6629967359,2959.621514678476,53299.61832182797,1063462.2161813301,2053.129060584129,36591.28730258874,723117.4732900442,1
42,1980.9591346153845,2280.260016025641,1760.4463141025642,10.689836430596646,24.419971794614973,28.669393465442145,1992.0,2297.0,1777.0,1969.0,2264.0,1743.0,2.556342070389533,4.060016539283234,4.423421063445127,12222956.058538694,-0.014666827156475378,0.6295046947415742,-0.17524525941506594,-0.11738974440380985,-0.014430575455839046,-0.008286550866437049,0.20493135651624694,-0.3490979606530167,-0.4022305023677255,3629.768680142769,63054.74598257867,1236944.457444394,3299.760000387516,53688.44552939311,1011573.085709039,3618.304357434524,59447.659157556955,1130970.723417054,1
43,1980.7788461538462,2278.3052884615386,1758.1430288461538,16.649007642998026,39.520581006533526,46.092924159424314,1995.0,2315.0,1796.0,1952.0,2255.0,1732.0,3.1633767874753267,4.781438763560147,5.0762084720167575,12205226.734682703,-0.31746102145337124,0.7457406151647016,-0.4412957100023452,-0.35687502789413306,0.7345109371753877,0.8375371153118938,1.5692262974837137,1.2771601308916702,1.7174517747238323,2964.578733667466,50895.53365547205,982755.2874619284,1475.0936225021576,26280.866538512473,517919.8821244151,1533.1469933803455,27485.35433554434,542824.2676145573,1
44,1978.914262820513,2280.4246794871797,1760.0252403846155,22.206591443745886,38.80282041009204,45.954090487087036,1995.0,2315.0,1796.0,1952.0,2255.0,1732.0,3.6050154606344607,4.760679908366205,5.095076160318054,12214127.225199584,-0.2463831473758388,0.6805277448537506,-0.4525454707921816,-0.2587545488067102,0.15531662582038852,0.4232264534169828,1.2059421894158024,0.8970138672562706,1.4058229022658866,3697.95578899768,59779.05573856314,1099935.4280363207,3055.721561054904,49844.38629904033,901505.2012800943,3148.1951815829793,51321.17874672477,927176.4297814149,1
45,1977.6558493589744,2280.5440705128203,1759.6129807692307,17.34189687474318,18.296935995027944,21.370248166296847,1995.0,2301.0,1787.0,1955.0,2267.0,1747.0,3.2203002367891167,3.354212894477314,3.594141010231742,12208241.758146526,-0.07117749813906339,0.3931362953579968,-0.3888712953713958,-0.2671157673038879,0.30750179011075923,0.5998755058006112,1.1625809125905482,0.7245366071673596,1.8734203701610728,2851.9306472037256,47264.6179771603,887570.1296862721,2390.031101381735,40833.55508753931,782796.8334656336,2002.267296921589,34484.298845394456,665436.7676782451,1
46,1982.6586538461538,2282.2896634615386,1761.2439903846155,62.135085367357,35.40688033545982,44.730132153753694,2023.0,2306.0,1798.0,1961.0,2267.0,1747.0,6.494021203155786,4.532735068417146,4.995982032790932,12241761.839280348,0.17303552404288391,0.7251812827405489,0.1238182701984473,0.5705610182493269,0.8496685494883388,1.15817246479639,-0.3319674476229362,0.8474789189158547,1.9155679555046907,2331.051064015755,43066.47029913285,866658.667735172,2744.8529492096504,44539.26091411881,826279.3632828662,1882.7005322898665,30641.748530000055,568338.7610708653,1
47,1983.074919871795,2282.9483173076924,1761.711137820513,56.96033252563076,31.15237697623891,42.540356718184995,2023.0,2306.0,1798.0,1962.0,2268.0,1742.0,6.153745993589755,4.185374483789356,4.850350946129357,12248065.290443396,0.16114071316044137,0.6603923490339645,0.0924261025644414,0.6153286864997373,0.9152787203899928,1.191771268622574,-0.19784344123934128,1.1078583549652974,2.061674484491693,2613.304886609839,39191.26485209793,687111.14105241,3022.381121636361,50073.48554447431,954600.2973441468,2236.6792117239606,37087.689506651666,709505.5941565132,1
48,1978.5024038461538,2281.4515224358975,1759.728766025641,13.763616016395464,18.636271720650477,22.755358413204714,1992.0,2302.0,1790.0,1964.0,2267.0,1742.0,2.9314460829635336,3.3884253266765527,3.641044260560484,12216138.141228208,-0.18286872197347742,0.4829673063102649,-0.35220662075779013,-0.05962481581231486,0.3268778155880334,0.8260445015344731,0.3183344278564646,0.9722410184248456,2.7555092187771004,3750.453854601453,66786.59783350007,1330271.706714887,2799.723471665989,50491.207881237875,1009590.0170099674,2009.8154711371096,35664.090960308116,702425.1831936144,1
